input,correct_label,model_label,type,word_length,corruptions
"Input: apple lpeap, Label: True
Input: desert etetzr, Label: False
Input: Albania vpAvwai, Label: False
Input: honeydew eneywodh, Label: True
Input: grove gerov, Label: True
Input: plum umpl, Label: True
Input: theater eathret, Label: True
Input: Malawi mghYui, Label: False
Input: Namibia iibpiNh, Label: False
Input: mauve nnmvv, Label: False
Input: theater nytrhuw, Label:",False,False,other,7,4
"Input: apple lpeap, Label: True
Input: desert etetzr, Label: False
Input: Albania vpAvwai, Label: False
Input: honeydew eneywodh, Label: True
Input: grove gerov, Label: True
Input: plum umpl, Label: True
Input: theater eathret, Label: True
Input: Malawi mghYui, Label: False
Input: Namibia iibpiNh, Label: False
Input: mauve nnmvv, Label: False
Input: GAC HGV, Label:",False,False,car,3,2
"Input: apple lpeap, Label: True
Input: desert etetzr, Label: False
Input: Albania vpAvwai, Label: False
Input: honeydew eneywodh, Label: True
Input: grove gerov, Label: True
Input: plum umpl, Label: True
Input: theater eathret, Label: True
Input: Malawi mghYui, Label: False
Input: Namibia iibpiNh, Label: False
Input: mauve nnmvv, Label: False
Input: Suzuki ixcSka, Label:",False,False,car,6,3
"Input: apple lpeap, Label: True
Input: desert etetzr, Label: False
Input: Albania vpAvwai, Label: False
Input: honeydew eneywodh, Label: True
Input: grove gerov, Label: True
Input: plum umpl, Label: True
Input: theater eathret, Label: True
Input: Malawi mghYui, Label: False
Input: Namibia iibpiNh, Label: False
Input: mauve nnmvv, Label: False
Input: quince qqndca, Label:",False,False,fruit,6,3
"Input: apple lpeap, Label: True
Input: desert etetzr, Label: False
Input: Albania vpAvwai, Label: False
Input: honeydew eneywodh, Label: True
Input: grove gerov, Label: True
Input: plum umpl, Label: True
Input: theater eathret, Label: True
Input: Malawi mghYui, Label: False
Input: Namibia iibpiNh, Label: False
Input: mauve nnmvv, Label: False
Input: airport odatpis, Label:",False,False,other,7,2
"Input: apple lpeap, Label: True
Input: desert etetzr, Label: False
Input: Albania vpAvwai, Label: False
Input: honeydew eneywodh, Label: True
Input: grove gerov, Label: True
Input: plum umpl, Label: True
Input: theater eathret, Label: True
Input: Malawi mghYui, Label: False
Input: Namibia iibpiNh, Label: False
Input: mauve nnmvv, Label: False
Input: McLaren afALcre, Label:",False,False,car,7,2
"Input: apple lpeap, Label: True
Input: desert etetzr, Label: False
Input: Albania vpAvwai, Label: False
Input: honeydew eneywodh, Label: True
Input: grove gerov, Label: True
Input: plum umpl, Label: True
Input: theater eathret, Label: True
Input: Malawi mghYui, Label: False
Input: Namibia iibpiNh, Label: False
Input: mauve nnmvv, Label: False
Input: red bgi, Label:",False,False,color,3,3
"Input: apple lpeap, Label: True
Input: desert etetzr, Label: False
Input: Albania vpAvwai, Label: False
Input: honeydew eneywodh, Label: True
Input: grove gerov, Label: True
Input: plum umpl, Label: True
Input: theater eathret, Label: True
Input: Malawi mghYui, Label: False
Input: Namibia iibpiNh, Label: False
Input: mauve nnmvv, Label: False
Input: Chad hEtb, Label:",False,False,country,4,3
"Input: apple lpeap, Label: True
Input: desert etetzr, Label: False
Input: Albania vpAvwai, Label: False
Input: honeydew eneywodh, Label: True
Input: grove gerov, Label: True
Input: plum umpl, Label: True
Input: theater eathret, Label: True
Input: Malawi mghYui, Label: False
Input: Namibia iibpiNh, Label: False
Input: mauve nnmvv, Label: False
Input: Lada avjL, Label:",False,False,car,4,2
"Input: apple lpeap, Label: True
Input: desert etetzr, Label: False
Input: Albania vpAvwai, Label: False
Input: honeydew eneywodh, Label: True
Input: grove gerov, Label: True
Input: plum umpl, Label: True
Input: theater eathret, Label: True
Input: Malawi mghYui, Label: False
Input: Namibia iibpiNh, Label: False
Input: mauve nnmvv, Label: False
Input: Maldives alwdesyM, Label:",False,False,country,8,2
"Input: apple lpeap, Label: True
Input: desert etetzr, Label: False
Input: Albania vpAvwai, Label: False
Input: honeydew eneywodh, Label: True
Input: grove gerov, Label: True
Input: plum umpl, Label: True
Input: theater eathret, Label: True
Input: Malawi mghYui, Label: False
Input: Namibia iibpiNh, Label: False
Input: mauve nnmvv, Label: False
Input: Subaru luuaqS, Label:",False,False,car,6,2
"Input: apple lpeap, Label: True
Input: desert etetzr, Label: False
Input: Albania vpAvwai, Label: False
Input: honeydew eneywodh, Label: True
Input: grove gerov, Label: True
Input: plum umpl, Label: True
Input: theater eathret, Label: True
Input: Malawi mghYui, Label: False
Input: Namibia iibpiNh, Label: False
Input: mauve nnmvv, Label: False
Input: Mahindra irjMwanh, Label:",False,False,car,8,2
"Input: apple lpeap, Label: True
Input: desert etetzr, Label: False
Input: Albania vpAvwai, Label: False
Input: honeydew eneywodh, Label: True
Input: grove gerov, Label: True
Input: plum umpl, Label: True
Input: theater eathret, Label: True
Input: Malawi mghYui, Label: False
Input: Namibia iibpiNh, Label: False
Input: mauve nnmvv, Label: False
Input: Genesis etGdsil, Label:",False,False,car,7,3
"Input: apple lpeap, Label: True
Input: desert etetzr, Label: False
Input: Albania vpAvwai, Label: False
Input: honeydew eneywodh, Label: True
Input: grove gerov, Label: True
Input: plum umpl, Label: True
Input: theater eathret, Label: True
Input: Malawi mghYui, Label: False
Input: Namibia iibpiNh, Label: False
Input: mauve nnmvv, Label: False
Input: purple tmrgju, Label:",False,False,color,6,5
"Input: apple lpeap, Label: True
Input: desert etetzr, Label: False
Input: Albania vpAvwai, Label: False
Input: honeydew eneywodh, Label: True
Input: grove gerov, Label: True
Input: plum umpl, Label: True
Input: theater eathret, Label: True
Input: Malawi mghYui, Label: False
Input: Namibia iibpiNh, Label: False
Input: mauve nnmvv, Label: False
Input: tawny qgzbz, Label:",False,False,color,5,5
"Input: apple lpeap, Label: True
Input: desert etetzr, Label: False
Input: Albania vpAvwai, Label: False
Input: honeydew eneywodh, Label: True
Input: grove gerov, Label: True
Input: plum umpl, Label: True
Input: theater eathret, Label: True
Input: Malawi mghYui, Label: False
Input: Namibia iibpiNh, Label: False
Input: mauve nnmvv, Label: False
Input: Subaru vzbdpS, Label:",False,False,car,6,4
"Input: apple lpeap, Label: True
Input: desert etetzr, Label: False
Input: Albania vpAvwai, Label: False
Input: honeydew eneywodh, Label: True
Input: grove gerov, Label: True
Input: plum umpl, Label: True
Input: theater eathret, Label: True
Input: Malawi mghYui, Label: False
Input: Namibia iibpiNh, Label: False
Input: mauve nnmvv, Label: False
Input: viridian qtdpiair, Label:",False,False,color,8,3
"Input: apple lpeap, Label: True
Input: desert etetzr, Label: False
Input: Albania vpAvwai, Label: False
Input: honeydew eneywodh, Label: True
Input: grove gerov, Label: True
Input: plum umpl, Label: True
Input: theater eathret, Label: True
Input: Malawi mghYui, Label: False
Input: Namibia iibpiNh, Label: False
Input: mauve nnmvv, Label: False
Input: Hummer rxmHau, Label:",False,False,car,6,2
"Input: apple lpeap, Label: True
Input: desert etetzr, Label: False
Input: Albania vpAvwai, Label: False
Input: honeydew eneywodh, Label: True
Input: grove gerov, Label: True
Input: plum umpl, Label: True
Input: theater eathret, Label: True
Input: Malawi mghYui, Label: False
Input: Namibia iibpiNh, Label: False
Input: mauve nnmvv, Label: False
Input: Albania bsjaBzi, Label:",False,False,country,7,5
"Input: apple lpeap, Label: True
Input: desert etetzr, Label: False
Input: Albania vpAvwai, Label: False
Input: honeydew eneywodh, Label: True
Input: grove gerov, Label: True
Input: plum umpl, Label: True
Input: theater eathret, Label: True
Input: Malawi mghYui, Label: False
Input: Namibia iibpiNh, Label: False
Input: mauve nnmvv, Label: False
Input: Malawi xcMaoa, Label:",False,False,country,6,3
"Input: apple lpeap, Label: True
Input: desert etetzr, Label: False
Input: Albania vpAvwai, Label: False
Input: honeydew eneywodh, Label: True
Input: grove gerov, Label: True
Input: plum umpl, Label: True
Input: theater eathret, Label: True
Input: Malawi mghYui, Label: False
Input: Namibia iibpiNh, Label: False
Input: mauve nnmvv, Label: False
Input: Lada Lpec, Label:",False,False,car,4,3
"Input: apple lpeap, Label: True
Input: desert etetzr, Label: False
Input: Albania vpAvwai, Label: False
Input: honeydew eneywodh, Label: True
Input: grove gerov, Label: True
Input: plum umpl, Label: True
Input: theater eathret, Label: True
Input: Malawi mghYui, Label: False
Input: Namibia iibpiNh, Label: False
Input: mauve nnmvv, Label: False
Input: silver zealwr, Label:",False,False,color,6,3
"Input: apple lpeap, Label: True
Input: desert etetzr, Label: False
Input: Albania vpAvwai, Label: False
Input: honeydew eneywodh, Label: True
Input: grove gerov, Label: True
Input: plum umpl, Label: True
Input: theater eathret, Label: True
Input: Malawi mghYui, Label: False
Input: Namibia iibpiNh, Label: False
Input: mauve nnmvv, Label: False
Input: Jaguar falilJ, Label:",False,False,car,6,5
"Input: apple lpeap, Label: True
Input: desert etetzr, Label: False
Input: Albania vpAvwai, Label: False
Input: honeydew eneywodh, Label: True
Input: grove gerov, Label: True
Input: plum umpl, Label: True
Input: theater eathret, Label: True
Input: Malawi mghYui, Label: False
Input: Namibia iibpiNh, Label: False
Input: mauve nnmvv, Label: False
Input: cavern amnlar, Label:",False,False,other,6,3
"Input: apple lpeap, Label: True
Input: desert etetzr, Label: False
Input: Albania vpAvwai, Label: False
Input: honeydew eneywodh, Label: True
Input: grove gerov, Label: True
Input: plum umpl, Label: True
Input: theater eathret, Label: True
Input: Malawi mghYui, Label: False
Input: Namibia iibpiNh, Label: False
Input: mauve nnmvv, Label: False
Input: archive ihjxver, Label:",False,False,other,7,2
"Input: apple lpeap, Label: True
Input: desert etetzr, Label: False
Input: Albania vpAvwai, Label: False
Input: honeydew eneywodh, Label: True
Input: grove gerov, Label: True
Input: plum umpl, Label: True
Input: theater eathret, Label: True
Input: Malawi mghYui, Label: False
Input: Namibia iibpiNh, Label: False
Input: mauve nnmvv, Label: False
Input: canyon nohncl, Label:",False,False,other,6,4
"Input: apple lpeap, Label: True
Input: desert etetzr, Label: False
Input: Albania vpAvwai, Label: False
Input: honeydew eneywodh, Label: True
Input: grove gerov, Label: True
Input: plum umpl, Label: True
Input: theater eathret, Label: True
Input: Malawi mghYui, Label: False
Input: Namibia iibpiNh, Label: False
Input: mauve nnmvv, Label: False
Input: Mazda uedSt, Label:",False,False,car,5,4
"Input: apple lpeap, Label: True
Input: desert etetzr, Label: False
Input: Albania vpAvwai, Label: False
Input: honeydew eneywodh, Label: True
Input: grove gerov, Label: True
Input: plum umpl, Label: True
Input: theater eathret, Label: True
Input: Malawi mghYui, Label: False
Input: Namibia iibpiNh, Label: False
Input: mauve nnmvv, Label: False
Input: jungle gkckyn, Label:",False,False,other,6,5
"Input: apple lpeap, Label: True
Input: desert etetzr, Label: False
Input: Albania vpAvwai, Label: False
Input: honeydew eneywodh, Label: True
Input: grove gerov, Label: True
Input: plum umpl, Label: True
Input: theater eathret, Label: True
Input: Malawi mghYui, Label: False
Input: Namibia iibpiNh, Label: False
Input: mauve nnmvv, Label: False
Input: cave teau, Label:",False,False,other,4,2
"Input: apple lpeap, Label: True
Input: desert etetzr, Label: False
Input: Albania vpAvwai, Label: False
Input: honeydew eneywodh, Label: True
Input: grove gerov, Label: True
Input: plum umpl, Label: True
Input: theater eathret, Label: True
Input: Malawi mghYui, Label: False
Input: Namibia iibpiNh, Label: False
Input: mauve nnmvv, Label: False
Input: Gabon hbkhM, Label:",False,False,country,5,5
"Input: apple lpeap, Label: True
Input: desert etetzr, Label: False
Input: Albania vpAvwai, Label: False
Input: honeydew eneywodh, Label: True
Input: grove gerov, Label: True
Input: plum umpl, Label: True
Input: theater eathret, Label: True
Input: Malawi mghYui, Label: False
Input: Namibia iibpiNh, Label: False
Input: mauve nnmvv, Label: False
Input: bistro idrkie, Label:",False,False,other,6,4
"Input: apple lpeap, Label: True
Input: desert etetzr, Label: False
Input: Albania vpAvwai, Label: False
Input: honeydew eneywodh, Label: True
Input: grove gerov, Label: True
Input: plum umpl, Label: True
Input: theater eathret, Label: True
Input: Malawi mghYui, Label: False
Input: Namibia iibpiNh, Label: False
Input: mauve nnmvv, Label: False
Input: silver ieflsr, Label:",False,True,color,6,2
"Input: apple lpeap, Label: True
Input: desert etetzr, Label: False
Input: Albania vpAvwai, Label: False
Input: honeydew eneywodh, Label: True
Input: grove gerov, Label: True
Input: plum umpl, Label: True
Input: theater eathret, Label: True
Input: Malawi mghYui, Label: False
Input: Namibia iibpiNh, Label: False
Input: mauve nnmvv, Label: False
Input: white vxvje, Label:",False,False,color,5,5
"Input: apple lpeap, Label: True
Input: desert etetzr, Label: False
Input: Albania vpAvwai, Label: False
Input: honeydew eneywodh, Label: True
Input: grove gerov, Label: True
Input: plum umpl, Label: True
Input: theater eathret, Label: True
Input: Malawi mghYui, Label: False
Input: Namibia iibpiNh, Label: False
Input: mauve nnmvv, Label: False
Input: black bdbrz, Label:",False,False,color,5,4
"Input: apple lpeap, Label: True
Input: desert etetzr, Label: False
Input: Albania vpAvwai, Label: False
Input: honeydew eneywodh, Label: True
Input: grove gerov, Label: True
Input: plum umpl, Label: True
Input: theater eathret, Label: True
Input: Malawi mghYui, Label: False
Input: Namibia iibpiNh, Label: False
Input: mauve nnmvv, Label: False
Input: Ferrari irraecX, Label:",False,False,car,7,2
"Input: apple lpeap, Label: True
Input: desert etetzr, Label: False
Input: Albania vpAvwai, Label: False
Input: honeydew eneywodh, Label: True
Input: grove gerov, Label: True
Input: plum umpl, Label: True
Input: theater eathret, Label: True
Input: Malawi mghYui, Label: False
Input: Namibia iibpiNh, Label: False
Input: mauve nnmvv, Label: False
Input: Citroen pwpbekC, Label:",False,False,car,7,5
"Input: apple lpeap, Label: True
Input: desert etetzr, Label: False
Input: Albania vpAvwai, Label: False
Input: honeydew eneywodh, Label: True
Input: grove gerov, Label: True
Input: plum umpl, Label: True
Input: theater eathret, Label: True
Input: Malawi mghYui, Label: False
Input: Namibia iibpiNh, Label: False
Input: mauve nnmvv, Label: False
Input: pink nnpp, Label:",False,False,color,4,2
"Input: apple lpeap, Label: True
Input: desert etetzr, Label: False
Input: Albania vpAvwai, Label: False
Input: honeydew eneywodh, Label: True
Input: grove gerov, Label: True
Input: plum umpl, Label: True
Input: theater eathret, Label: True
Input: Malawi mghYui, Label: False
Input: Namibia iibpiNh, Label: False
Input: mauve nnmvv, Label: False
Input: Jeep gVee, Label:",False,False,car,4,2
"Input: apple lpeap, Label: True
Input: desert etetzr, Label: False
Input: Albania vpAvwai, Label: False
Input: honeydew eneywodh, Label: True
Input: grove gerov, Label: True
Input: plum umpl, Label: True
Input: theater eathret, Label: True
Input: Malawi mghYui, Label: False
Input: Namibia iibpiNh, Label: False
Input: mauve nnmvv, Label: False
Input: den xdl, Label:",False,False,other,3,2
"Input: apple lpeap, Label: True
Input: desert etetzr, Label: False
Input: Albania vpAvwai, Label: False
Input: honeydew eneywodh, Label: True
Input: grove gerov, Label: True
Input: plum umpl, Label: True
Input: theater eathret, Label: True
Input: Malawi mghYui, Label: False
Input: Namibia iibpiNh, Label: False
Input: mauve nnmvv, Label: False
Input: honeydew yeooijdy, Label:",False,False,fruit,8,4
"Input: apple lpeap, Label: True
Input: desert etetzr, Label: False
Input: Albania vpAvwai, Label: False
Input: honeydew eneywodh, Label: True
Input: grove gerov, Label: True
Input: plum umpl, Label: True
Input: theater eathret, Label: True
Input: Malawi mghYui, Label: False
Input: Namibia iibpiNh, Label: False
Input: mauve nnmvv, Label: False
Input: Fiji Gwim, Label:",False,False,country,4,3
"Input: apple lpeap, Label: True
Input: desert etetzr, Label: False
Input: Albania vpAvwai, Label: False
Input: honeydew eneywodh, Label: True
Input: grove gerov, Label: True
Input: plum umpl, Label: True
Input: theater eathret, Label: True
Input: Malawi mghYui, Label: False
Input: Namibia iibpiNh, Label: False
Input: mauve nnmvv, Label: False
Input: beach dmamh, Label:",False,False,other,5,4
"Input: apple lpeap, Label: True
Input: desert etetzr, Label: False
Input: Albania vpAvwai, Label: False
Input: honeydew eneywodh, Label: True
Input: grove gerov, Label: True
Input: plum umpl, Label: True
Input: theater eathret, Label: True
Input: Malawi mghYui, Label: False
Input: Namibia iibpiNh, Label: False
Input: mauve nnmvv, Label: False
Input: windmill mdlinugl, Label:",False,False,other,8,2
"Input: apple lpeap, Label: True
Input: desert etetzr, Label: False
Input: Albania vpAvwai, Label: False
Input: honeydew eneywodh, Label: True
Input: grove gerov, Label: True
Input: plum umpl, Label: True
Input: theater eathret, Label: True
Input: Malawi mghYui, Label: False
Input: Namibia iibpiNh, Label: False
Input: mauve nnmvv, Label: False
Input: Paraguay aajrurTa, Label:",False,False,country,8,3
"Input: apple lpeap, Label: True
Input: desert etetzr, Label: False
Input: Albania vpAvwai, Label: False
Input: honeydew eneywodh, Label: True
Input: grove gerov, Label: True
Input: plum umpl, Label: True
Input: theater eathret, Label: True
Input: Malawi mghYui, Label: False
Input: Namibia iibpiNh, Label: False
Input: mauve nnmvv, Label: False
Input: Lancia saAqwc, Label:",False,False,car,6,4
"Input: apple lpeap, Label: True
Input: desert etetzr, Label: False
Input: Albania vpAvwai, Label: False
Input: honeydew eneywodh, Label: True
Input: grove gerov, Label: True
Input: plum umpl, Label: True
Input: theater eathret, Label: True
Input: Malawi mghYui, Label: False
Input: Namibia iibpiNh, Label: False
Input: mauve nnmvv, Label: False
Input: purple apfwri, Label:",False,False,color,6,4
"Input: apple lpeap, Label: True
Input: desert etetzr, Label: False
Input: Albania vpAvwai, Label: False
Input: honeydew eneywodh, Label: True
Input: grove gerov, Label: True
Input: plum umpl, Label: True
Input: theater eathret, Label: True
Input: Malawi mghYui, Label: False
Input: Namibia iibpiNh, Label: False
Input: mauve nnmvv, Label: False
Input: Japan Rabgi, Label:",False,False,country,5,4
"Input: apple lpeap, Label: True
Input: desert etetzr, Label: False
Input: Albania vpAvwai, Label: False
Input: honeydew eneywodh, Label: True
Input: grove gerov, Label: True
Input: plum umpl, Label: True
Input: theater eathret, Label: True
Input: Malawi mghYui, Label: False
Input: Namibia iibpiNh, Label: False
Input: mauve nnmvv, Label: False
Input: Cambodia wtiClbar, Label:",False,False,country,8,5
"Input: apple lpeap, Label: True
Input: desert etetzr, Label: False
Input: Albania vpAvwai, Label: False
Input: honeydew eneywodh, Label: True
Input: grove gerov, Label: True
Input: plum umpl, Label: True
Input: theater eathret, Label: True
Input: Malawi mghYui, Label: False
Input: Namibia iibpiNh, Label: False
Input: mauve nnmvv, Label: False
Input: Zimbabwe aibZswlm, Label:",False,False,country,8,2
"Input: apple lpeap, Label: True
Input: desert etetzr, Label: False
Input: Albania vpAvwai, Label: False
Input: honeydew eneywodh, Label: True
Input: grove gerov, Label: True
Input: plum umpl, Label: True
Input: theater eathret, Label: True
Input: Malawi mghYui, Label: False
Input: Namibia iibpiNh, Label: False
Input: mauve nnmvv, Label: False
Input: Lancia Eiblbh, Label:",False,False,car,6,5
"Input: apple lpeap, Label: True
Input: desert etetzr, Label: False
Input: Albania vpAvwai, Label: False
Input: honeydew eneywodh, Label: True
Input: grove gerov, Label: True
Input: plum umpl, Label: True
Input: theater eathret, Label: True
Input: Malawi mghYui, Label: False
Input: Namibia iibpiNh, Label: False
Input: mauve nnmvv, Label: False
Input: Djibouti ooiubzDi, Label:",False,True,country,8,2
"Input: apple lpeap, Label: True
Input: desert etetzr, Label: False
Input: Albania vpAvwai, Label: False
Input: honeydew eneywodh, Label: True
Input: grove gerov, Label: True
Input: plum umpl, Label: True
Input: theater eathret, Label: True
Input: Malawi mghYui, Label: False
Input: Namibia iibpiNh, Label: False
Input: mauve nnmvv, Label: False
Input: Renault ntCvleu, Label:",False,False,car,7,2
"Input: apple lpeap, Label: True
Input: desert etetzr, Label: False
Input: Albania vpAvwai, Label: False
Input: honeydew eneywodh, Label: True
Input: grove gerov, Label: True
Input: plum umpl, Label: True
Input: theater eathret, Label: True
Input: Malawi mghYui, Label: False
Input: Namibia iibpiNh, Label: False
Input: mauve nnmvv, Label: False
Input: Daihatsu iDhtuslb, Label:",False,False,car,8,2
