input,correct_label,model_label,type,word_length,corruptions
"Input: silver irslve, Label: True
Input: plum mkug, Label: False
Input: jungle nugejl, Label: True
Input: Lesotho sLgqohb, Label: False
Input: gazebo oagbze, Label: True
Input: canyon yncnoa, Label: True
Input: canyon yyhkfl, Label: False
Input: Myanmar Zkanamr, Label: False
Input: mulberry bherjiny, Label: False
Input: eburnean nebneuar, Label: True
Input: gallery ejoagoy, Label:",False,False,other,7,3
"Input: silver irslve, Label: True
Input: plum mkug, Label: False
Input: jungle nugejl, Label: True
Input: Lesotho sLgqohb, Label: False
Input: gazebo oagbze, Label: True
Input: canyon yncnoa, Label: True
Input: canyon yyhkfl, Label: False
Input: Myanmar Zkanamr, Label: False
Input: mulberry bherjiny, Label: False
Input: eburnean nebneuar, Label: True
Input: cavern xnxaow, Label:",False,False,other,6,5
"Input: silver irslve, Label: True
Input: plum mkug, Label: False
Input: jungle nugejl, Label: True
Input: Lesotho sLgqohb, Label: False
Input: gazebo oagbze, Label: True
Input: canyon yncnoa, Label: True
Input: canyon yyhkfl, Label: False
Input: Myanmar Zkanamr, Label: False
Input: mulberry bherjiny, Label: False
Input: eburnean nebneuar, Label: True
Input: Nissan mwriNs, Label:",False,False,car,6,3
"Input: silver irslve, Label: True
Input: plum mkug, Label: False
Input: jungle nugejl, Label: True
Input: Lesotho sLgqohb, Label: False
Input: gazebo oagbze, Label: True
Input: canyon yncnoa, Label: True
Input: canyon yyhkfl, Label: False
Input: Myanmar Zkanamr, Label: False
Input: mulberry bherjiny, Label: False
Input: eburnean nebneuar, Label: True
Input: Lesotho ghooLie, Label:",False,False,country,7,2
"Input: silver irslve, Label: True
Input: plum mkug, Label: False
Input: jungle nugejl, Label: True
Input: Lesotho sLgqohb, Label: False
Input: gazebo oagbze, Label: True
Input: canyon yncnoa, Label: True
Input: canyon yyhkfl, Label: False
Input: Myanmar Zkanamr, Label: False
Input: mulberry bherjiny, Label: False
Input: eburnean nebneuar, Label: True
Input: theater nytrhuw, Label:",False,False,other,7,4
"Input: silver irslve, Label: True
Input: plum mkug, Label: False
Input: jungle nugejl, Label: True
Input: Lesotho sLgqohb, Label: False
Input: gazebo oagbze, Label: True
Input: canyon yncnoa, Label: True
Input: canyon yyhkfl, Label: False
Input: Myanmar Zkanamr, Label: False
Input: mulberry bherjiny, Label: False
Input: eburnean nebneuar, Label: True
Input: GAC HGV, Label:",False,False,car,3,2
"Input: silver irslve, Label: True
Input: plum mkug, Label: False
Input: jungle nugejl, Label: True
Input: Lesotho sLgqohb, Label: False
Input: gazebo oagbze, Label: True
Input: canyon yncnoa, Label: True
Input: canyon yyhkfl, Label: False
Input: Myanmar Zkanamr, Label: False
Input: mulberry bherjiny, Label: False
Input: eburnean nebneuar, Label: True
Input: Suzuki ixcSka, Label:",False,False,car,6,3
"Input: silver irslve, Label: True
Input: plum mkug, Label: False
Input: jungle nugejl, Label: True
Input: Lesotho sLgqohb, Label: False
Input: gazebo oagbze, Label: True
Input: canyon yncnoa, Label: True
Input: canyon yyhkfl, Label: False
Input: Myanmar Zkanamr, Label: False
Input: mulberry bherjiny, Label: False
Input: eburnean nebneuar, Label: True
Input: quince qqndca, Label:",False,False,fruit,6,3
"Input: silver irslve, Label: True
Input: plum mkug, Label: False
Input: jungle nugejl, Label: True
Input: Lesotho sLgqohb, Label: False
Input: gazebo oagbze, Label: True
Input: canyon yncnoa, Label: True
Input: canyon yyhkfl, Label: False
Input: Myanmar Zkanamr, Label: False
Input: mulberry bherjiny, Label: False
Input: eburnean nebneuar, Label: True
Input: airport odatpis, Label:",False,False,other,7,2
"Input: silver irslve, Label: True
Input: plum mkug, Label: False
Input: jungle nugejl, Label: True
Input: Lesotho sLgqohb, Label: False
Input: gazebo oagbze, Label: True
Input: canyon yncnoa, Label: True
Input: canyon yyhkfl, Label: False
Input: Myanmar Zkanamr, Label: False
Input: mulberry bherjiny, Label: False
Input: eburnean nebneuar, Label: True
Input: McLaren afALcre, Label:",False,False,car,7,2
"Input: silver irslve, Label: True
Input: plum mkug, Label: False
Input: jungle nugejl, Label: True
Input: Lesotho sLgqohb, Label: False
Input: gazebo oagbze, Label: True
Input: canyon yncnoa, Label: True
Input: canyon yyhkfl, Label: False
Input: Myanmar Zkanamr, Label: False
Input: mulberry bherjiny, Label: False
Input: eburnean nebneuar, Label: True
Input: red bgi, Label:",False,False,color,3,3
"Input: silver irslve, Label: True
Input: plum mkug, Label: False
Input: jungle nugejl, Label: True
Input: Lesotho sLgqohb, Label: False
Input: gazebo oagbze, Label: True
Input: canyon yncnoa, Label: True
Input: canyon yyhkfl, Label: False
Input: Myanmar Zkanamr, Label: False
Input: mulberry bherjiny, Label: False
Input: eburnean nebneuar, Label: True
Input: Chad hEtb, Label:",False,False,country,4,3
"Input: silver irslve, Label: True
Input: plum mkug, Label: False
Input: jungle nugejl, Label: True
Input: Lesotho sLgqohb, Label: False
Input: gazebo oagbze, Label: True
Input: canyon yncnoa, Label: True
Input: canyon yyhkfl, Label: False
Input: Myanmar Zkanamr, Label: False
Input: mulberry bherjiny, Label: False
Input: eburnean nebneuar, Label: True
Input: Lada avjL, Label:",False,False,car,4,2
"Input: silver irslve, Label: True
Input: plum mkug, Label: False
Input: jungle nugejl, Label: True
Input: Lesotho sLgqohb, Label: False
Input: gazebo oagbze, Label: True
Input: canyon yncnoa, Label: True
Input: canyon yyhkfl, Label: False
Input: Myanmar Zkanamr, Label: False
Input: mulberry bherjiny, Label: False
Input: eburnean nebneuar, Label: True
Input: Maldives alwdesyM, Label:",False,False,country,8,2
"Input: silver irslve, Label: True
Input: plum mkug, Label: False
Input: jungle nugejl, Label: True
Input: Lesotho sLgqohb, Label: False
Input: gazebo oagbze, Label: True
Input: canyon yncnoa, Label: True
Input: canyon yyhkfl, Label: False
Input: Myanmar Zkanamr, Label: False
Input: mulberry bherjiny, Label: False
Input: eburnean nebneuar, Label: True
Input: Subaru luuaqS, Label:",False,False,car,6,2
"Input: silver irslve, Label: True
Input: plum mkug, Label: False
Input: jungle nugejl, Label: True
Input: Lesotho sLgqohb, Label: False
Input: gazebo oagbze, Label: True
Input: canyon yncnoa, Label: True
Input: canyon yyhkfl, Label: False
Input: Myanmar Zkanamr, Label: False
Input: mulberry bherjiny, Label: False
Input: eburnean nebneuar, Label: True
Input: Mahindra irjMwanh, Label:",False,False,car,8,2
"Input: silver irslve, Label: True
Input: plum mkug, Label: False
Input: jungle nugejl, Label: True
Input: Lesotho sLgqohb, Label: False
Input: gazebo oagbze, Label: True
Input: canyon yncnoa, Label: True
Input: canyon yyhkfl, Label: False
Input: Myanmar Zkanamr, Label: False
Input: mulberry bherjiny, Label: False
Input: eburnean nebneuar, Label: True
Input: Genesis etGdsil, Label:",False,False,car,7,3
"Input: silver irslve, Label: True
Input: plum mkug, Label: False
Input: jungle nugejl, Label: True
Input: Lesotho sLgqohb, Label: False
Input: gazebo oagbze, Label: True
Input: canyon yncnoa, Label: True
Input: canyon yyhkfl, Label: False
Input: Myanmar Zkanamr, Label: False
Input: mulberry bherjiny, Label: False
Input: eburnean nebneuar, Label: True
Input: purple tmrgju, Label:",False,False,color,6,5
"Input: silver irslve, Label: True
Input: plum mkug, Label: False
Input: jungle nugejl, Label: True
Input: Lesotho sLgqohb, Label: False
Input: gazebo oagbze, Label: True
Input: canyon yncnoa, Label: True
Input: canyon yyhkfl, Label: False
Input: Myanmar Zkanamr, Label: False
Input: mulberry bherjiny, Label: False
Input: eburnean nebneuar, Label: True
Input: tawny qgzbz, Label:",False,False,color,5,5
"Input: silver irslve, Label: True
Input: plum mkug, Label: False
Input: jungle nugejl, Label: True
Input: Lesotho sLgqohb, Label: False
Input: gazebo oagbze, Label: True
Input: canyon yncnoa, Label: True
Input: canyon yyhkfl, Label: False
Input: Myanmar Zkanamr, Label: False
Input: mulberry bherjiny, Label: False
Input: eburnean nebneuar, Label: True
Input: Subaru vzbdpS, Label:",False,False,car,6,4
"Input: silver irslve, Label: True
Input: plum mkug, Label: False
Input: jungle nugejl, Label: True
Input: Lesotho sLgqohb, Label: False
Input: gazebo oagbze, Label: True
Input: canyon yncnoa, Label: True
Input: canyon yyhkfl, Label: False
Input: Myanmar Zkanamr, Label: False
Input: mulberry bherjiny, Label: False
Input: eburnean nebneuar, Label: True
Input: viridian qtdpiair, Label:",False,False,color,8,3
"Input: silver irslve, Label: True
Input: plum mkug, Label: False
Input: jungle nugejl, Label: True
Input: Lesotho sLgqohb, Label: False
Input: gazebo oagbze, Label: True
Input: canyon yncnoa, Label: True
Input: canyon yyhkfl, Label: False
Input: Myanmar Zkanamr, Label: False
Input: mulberry bherjiny, Label: False
Input: eburnean nebneuar, Label: True
Input: Hummer rxmHau, Label:",False,False,car,6,2
"Input: silver irslve, Label: True
Input: plum mkug, Label: False
Input: jungle nugejl, Label: True
Input: Lesotho sLgqohb, Label: False
Input: gazebo oagbze, Label: True
Input: canyon yncnoa, Label: True
Input: canyon yyhkfl, Label: False
Input: Myanmar Zkanamr, Label: False
Input: mulberry bherjiny, Label: False
Input: eburnean nebneuar, Label: True
Input: Albania bsjaBzi, Label:",False,False,country,7,5
"Input: silver irslve, Label: True
Input: plum mkug, Label: False
Input: jungle nugejl, Label: True
Input: Lesotho sLgqohb, Label: False
Input: gazebo oagbze, Label: True
Input: canyon yncnoa, Label: True
Input: canyon yyhkfl, Label: False
Input: Myanmar Zkanamr, Label: False
Input: mulberry bherjiny, Label: False
Input: eburnean nebneuar, Label: True
Input: Malawi xcMaoa, Label:",False,False,country,6,3
"Input: silver irslve, Label: True
Input: plum mkug, Label: False
Input: jungle nugejl, Label: True
Input: Lesotho sLgqohb, Label: False
Input: gazebo oagbze, Label: True
Input: canyon yncnoa, Label: True
Input: canyon yyhkfl, Label: False
Input: Myanmar Zkanamr, Label: False
Input: mulberry bherjiny, Label: False
Input: eburnean nebneuar, Label: True
Input: Lada Lpec, Label:",False,False,car,4,3
"Input: silver irslve, Label: True
Input: plum mkug, Label: False
Input: jungle nugejl, Label: True
Input: Lesotho sLgqohb, Label: False
Input: gazebo oagbze, Label: True
Input: canyon yncnoa, Label: True
Input: canyon yyhkfl, Label: False
Input: Myanmar Zkanamr, Label: False
Input: mulberry bherjiny, Label: False
Input: eburnean nebneuar, Label: True
Input: silver zealwr, Label:",False,False,color,6,3
"Input: silver irslve, Label: True
Input: plum mkug, Label: False
Input: jungle nugejl, Label: True
Input: Lesotho sLgqohb, Label: False
Input: gazebo oagbze, Label: True
Input: canyon yncnoa, Label: True
Input: canyon yyhkfl, Label: False
Input: Myanmar Zkanamr, Label: False
Input: mulberry bherjiny, Label: False
Input: eburnean nebneuar, Label: True
Input: Jaguar falilJ, Label:",False,False,car,6,5
"Input: silver irslve, Label: True
Input: plum mkug, Label: False
Input: jungle nugejl, Label: True
Input: Lesotho sLgqohb, Label: False
Input: gazebo oagbze, Label: True
Input: canyon yncnoa, Label: True
Input: canyon yyhkfl, Label: False
Input: Myanmar Zkanamr, Label: False
Input: mulberry bherjiny, Label: False
Input: eburnean nebneuar, Label: True
Input: cavern amnlar, Label:",False,False,other,6,3
"Input: silver irslve, Label: True
Input: plum mkug, Label: False
Input: jungle nugejl, Label: True
Input: Lesotho sLgqohb, Label: False
Input: gazebo oagbze, Label: True
Input: canyon yncnoa, Label: True
Input: canyon yyhkfl, Label: False
Input: Myanmar Zkanamr, Label: False
Input: mulberry bherjiny, Label: False
Input: eburnean nebneuar, Label: True
Input: archive ihjxver, Label:",False,False,other,7,2
"Input: silver irslve, Label: True
Input: plum mkug, Label: False
Input: jungle nugejl, Label: True
Input: Lesotho sLgqohb, Label: False
Input: gazebo oagbze, Label: True
Input: canyon yncnoa, Label: True
Input: canyon yyhkfl, Label: False
Input: Myanmar Zkanamr, Label: False
Input: mulberry bherjiny, Label: False
Input: eburnean nebneuar, Label: True
Input: canyon nohncl, Label:",False,False,other,6,4
"Input: silver irslve, Label: True
Input: plum mkug, Label: False
Input: jungle nugejl, Label: True
Input: Lesotho sLgqohb, Label: False
Input: gazebo oagbze, Label: True
Input: canyon yncnoa, Label: True
Input: canyon yyhkfl, Label: False
Input: Myanmar Zkanamr, Label: False
Input: mulberry bherjiny, Label: False
Input: eburnean nebneuar, Label: True
Input: Mazda uedSt, Label:",False,False,car,5,4
"Input: silver irslve, Label: True
Input: plum mkug, Label: False
Input: jungle nugejl, Label: True
Input: Lesotho sLgqohb, Label: False
Input: gazebo oagbze, Label: True
Input: canyon yncnoa, Label: True
Input: canyon yyhkfl, Label: False
Input: Myanmar Zkanamr, Label: False
Input: mulberry bherjiny, Label: False
Input: eburnean nebneuar, Label: True
Input: jungle gkckyn, Label:",False,False,other,6,5
"Input: silver irslve, Label: True
Input: plum mkug, Label: False
Input: jungle nugejl, Label: True
Input: Lesotho sLgqohb, Label: False
Input: gazebo oagbze, Label: True
Input: canyon yncnoa, Label: True
Input: canyon yyhkfl, Label: False
Input: Myanmar Zkanamr, Label: False
Input: mulberry bherjiny, Label: False
Input: eburnean nebneuar, Label: True
Input: cave teau, Label:",False,False,other,4,2
"Input: silver irslve, Label: True
Input: plum mkug, Label: False
Input: jungle nugejl, Label: True
Input: Lesotho sLgqohb, Label: False
Input: gazebo oagbze, Label: True
Input: canyon yncnoa, Label: True
Input: canyon yyhkfl, Label: False
Input: Myanmar Zkanamr, Label: False
Input: mulberry bherjiny, Label: False
Input: eburnean nebneuar, Label: True
Input: Gabon hbkhM, Label:",False,False,country,5,5
"Input: silver irslve, Label: True
Input: plum mkug, Label: False
Input: jungle nugejl, Label: True
Input: Lesotho sLgqohb, Label: False
Input: gazebo oagbze, Label: True
Input: canyon yncnoa, Label: True
Input: canyon yyhkfl, Label: False
Input: Myanmar Zkanamr, Label: False
Input: mulberry bherjiny, Label: False
Input: eburnean nebneuar, Label: True
Input: bistro idrkie, Label:",False,False,other,6,4
"Input: silver irslve, Label: True
Input: plum mkug, Label: False
Input: jungle nugejl, Label: True
Input: Lesotho sLgqohb, Label: False
Input: gazebo oagbze, Label: True
Input: canyon yncnoa, Label: True
Input: canyon yyhkfl, Label: False
Input: Myanmar Zkanamr, Label: False
Input: mulberry bherjiny, Label: False
Input: eburnean nebneuar, Label: True
Input: silver ieflsr, Label:",False,False,color,6,2
"Input: silver irslve, Label: True
Input: plum mkug, Label: False
Input: jungle nugejl, Label: True
Input: Lesotho sLgqohb, Label: False
Input: gazebo oagbze, Label: True
Input: canyon yncnoa, Label: True
Input: canyon yyhkfl, Label: False
Input: Myanmar Zkanamr, Label: False
Input: mulberry bherjiny, Label: False
Input: eburnean nebneuar, Label: True
Input: white vxvje, Label:",False,False,color,5,5
"Input: silver irslve, Label: True
Input: plum mkug, Label: False
Input: jungle nugejl, Label: True
Input: Lesotho sLgqohb, Label: False
Input: gazebo oagbze, Label: True
Input: canyon yncnoa, Label: True
Input: canyon yyhkfl, Label: False
Input: Myanmar Zkanamr, Label: False
Input: mulberry bherjiny, Label: False
Input: eburnean nebneuar, Label: True
Input: black bdbrz, Label:",False,False,color,5,4
"Input: silver irslve, Label: True
Input: plum mkug, Label: False
Input: jungle nugejl, Label: True
Input: Lesotho sLgqohb, Label: False
Input: gazebo oagbze, Label: True
Input: canyon yncnoa, Label: True
Input: canyon yyhkfl, Label: False
Input: Myanmar Zkanamr, Label: False
Input: mulberry bherjiny, Label: False
Input: eburnean nebneuar, Label: True
Input: Ferrari irraecX, Label:",False,False,car,7,2
"Input: silver irslve, Label: True
Input: plum mkug, Label: False
Input: jungle nugejl, Label: True
Input: Lesotho sLgqohb, Label: False
Input: gazebo oagbze, Label: True
Input: canyon yncnoa, Label: True
Input: canyon yyhkfl, Label: False
Input: Myanmar Zkanamr, Label: False
Input: mulberry bherjiny, Label: False
Input: eburnean nebneuar, Label: True
Input: Citroen pwpbekC, Label:",False,False,car,7,5
"Input: silver irslve, Label: True
Input: plum mkug, Label: False
Input: jungle nugejl, Label: True
Input: Lesotho sLgqohb, Label: False
Input: gazebo oagbze, Label: True
Input: canyon yncnoa, Label: True
Input: canyon yyhkfl, Label: False
Input: Myanmar Zkanamr, Label: False
Input: mulberry bherjiny, Label: False
Input: eburnean nebneuar, Label: True
Input: pink nnpp, Label:",False,False,color,4,2
"Input: silver irslve, Label: True
Input: plum mkug, Label: False
Input: jungle nugejl, Label: True
Input: Lesotho sLgqohb, Label: False
Input: gazebo oagbze, Label: True
Input: canyon yncnoa, Label: True
Input: canyon yyhkfl, Label: False
Input: Myanmar Zkanamr, Label: False
Input: mulberry bherjiny, Label: False
Input: eburnean nebneuar, Label: True
Input: Jeep gVee, Label:",False,False,car,4,2
"Input: silver irslve, Label: True
Input: plum mkug, Label: False
Input: jungle nugejl, Label: True
Input: Lesotho sLgqohb, Label: False
Input: gazebo oagbze, Label: True
Input: canyon yncnoa, Label: True
Input: canyon yyhkfl, Label: False
Input: Myanmar Zkanamr, Label: False
Input: mulberry bherjiny, Label: False
Input: eburnean nebneuar, Label: True
Input: den xdl, Label:",False,False,other,3,2
"Input: silver irslve, Label: True
Input: plum mkug, Label: False
Input: jungle nugejl, Label: True
Input: Lesotho sLgqohb, Label: False
Input: gazebo oagbze, Label: True
Input: canyon yncnoa, Label: True
Input: canyon yyhkfl, Label: False
Input: Myanmar Zkanamr, Label: False
Input: mulberry bherjiny, Label: False
Input: eburnean nebneuar, Label: True
Input: honeydew yeooijdy, Label:",False,False,fruit,8,4
"Input: silver irslve, Label: True
Input: plum mkug, Label: False
Input: jungle nugejl, Label: True
Input: Lesotho sLgqohb, Label: False
Input: gazebo oagbze, Label: True
Input: canyon yncnoa, Label: True
Input: canyon yyhkfl, Label: False
Input: Myanmar Zkanamr, Label: False
Input: mulberry bherjiny, Label: False
Input: eburnean nebneuar, Label: True
Input: Fiji Gwim, Label:",False,False,country,4,3
"Input: silver irslve, Label: True
Input: plum mkug, Label: False
Input: jungle nugejl, Label: True
Input: Lesotho sLgqohb, Label: False
Input: gazebo oagbze, Label: True
Input: canyon yncnoa, Label: True
Input: canyon yyhkfl, Label: False
Input: Myanmar Zkanamr, Label: False
Input: mulberry bherjiny, Label: False
Input: eburnean nebneuar, Label: True
Input: beach dmamh, Label:",False,False,other,5,4
"Input: silver irslve, Label: True
Input: plum mkug, Label: False
Input: jungle nugejl, Label: True
Input: Lesotho sLgqohb, Label: False
Input: gazebo oagbze, Label: True
Input: canyon yncnoa, Label: True
Input: canyon yyhkfl, Label: False
Input: Myanmar Zkanamr, Label: False
Input: mulberry bherjiny, Label: False
Input: eburnean nebneuar, Label: True
Input: windmill mdlinugl, Label:",False,False,other,8,2
"Input: silver irslve, Label: True
Input: plum mkug, Label: False
Input: jungle nugejl, Label: True
Input: Lesotho sLgqohb, Label: False
Input: gazebo oagbze, Label: True
Input: canyon yncnoa, Label: True
Input: canyon yyhkfl, Label: False
Input: Myanmar Zkanamr, Label: False
Input: mulberry bherjiny, Label: False
Input: eburnean nebneuar, Label: True
Input: Paraguay aajrurTa, Label:",False,False,country,8,3
"Input: silver irslve, Label: True
Input: plum mkug, Label: False
Input: jungle nugejl, Label: True
Input: Lesotho sLgqohb, Label: False
Input: gazebo oagbze, Label: True
Input: canyon yncnoa, Label: True
Input: canyon yyhkfl, Label: False
Input: Myanmar Zkanamr, Label: False
Input: mulberry bherjiny, Label: False
Input: eburnean nebneuar, Label: True
Input: Lancia saAqwc, Label:",False,False,car,6,4
"Input: silver irslve, Label: True
Input: plum mkug, Label: False
Input: jungle nugejl, Label: True
Input: Lesotho sLgqohb, Label: False
Input: gazebo oagbze, Label: True
Input: canyon yncnoa, Label: True
Input: canyon yyhkfl, Label: False
Input: Myanmar Zkanamr, Label: False
Input: mulberry bherjiny, Label: False
Input: eburnean nebneuar, Label: True
Input: purple apfwri, Label:",False,False,color,6,4
"Input: silver irslve, Label: True
Input: plum mkug, Label: False
Input: jungle nugejl, Label: True
Input: Lesotho sLgqohb, Label: False
Input: gazebo oagbze, Label: True
Input: canyon yncnoa, Label: True
Input: canyon yyhkfl, Label: False
Input: Myanmar Zkanamr, Label: False
Input: mulberry bherjiny, Label: False
Input: eburnean nebneuar, Label: True
Input: Japan Rabgi, Label:",False,False,country,5,4
"Input: silver irslve, Label: True
Input: plum mkug, Label: False
Input: jungle nugejl, Label: True
Input: Lesotho sLgqohb, Label: False
Input: gazebo oagbze, Label: True
Input: canyon yncnoa, Label: True
Input: canyon yyhkfl, Label: False
Input: Myanmar Zkanamr, Label: False
Input: mulberry bherjiny, Label: False
Input: eburnean nebneuar, Label: True
Input: Cambodia wtiClbar, Label:",False,False,country,8,5
"Input: silver irslve, Label: True
Input: plum mkug, Label: False
Input: jungle nugejl, Label: True
Input: Lesotho sLgqohb, Label: False
Input: gazebo oagbze, Label: True
Input: canyon yncnoa, Label: True
Input: canyon yyhkfl, Label: False
Input: Myanmar Zkanamr, Label: False
Input: mulberry bherjiny, Label: False
Input: eburnean nebneuar, Label: True
Input: Zimbabwe aibZswlm, Label:",False,False,country,8,2
"Input: silver irslve, Label: True
Input: plum mkug, Label: False
Input: jungle nugejl, Label: True
Input: Lesotho sLgqohb, Label: False
Input: gazebo oagbze, Label: True
Input: canyon yncnoa, Label: True
Input: canyon yyhkfl, Label: False
Input: Myanmar Zkanamr, Label: False
Input: mulberry bherjiny, Label: False
Input: eburnean nebneuar, Label: True
Input: Lancia Eiblbh, Label:",False,False,car,6,5
"Input: silver irslve, Label: True
Input: plum mkug, Label: False
Input: jungle nugejl, Label: True
Input: Lesotho sLgqohb, Label: False
Input: gazebo oagbze, Label: True
Input: canyon yncnoa, Label: True
Input: canyon yyhkfl, Label: False
Input: Myanmar Zkanamr, Label: False
Input: mulberry bherjiny, Label: False
Input: eburnean nebneuar, Label: True
Input: Djibouti ooiubzDi, Label:",False,True,country,8,2
"Input: silver irslve, Label: True
Input: plum mkug, Label: False
Input: jungle nugejl, Label: True
Input: Lesotho sLgqohb, Label: False
Input: gazebo oagbze, Label: True
Input: canyon yncnoa, Label: True
Input: canyon yyhkfl, Label: False
Input: Myanmar Zkanamr, Label: False
Input: mulberry bherjiny, Label: False
Input: eburnean nebneuar, Label: True
Input: Renault ntCvleu, Label:",False,False,car,7,2
"Input: silver irslve, Label: True
Input: plum mkug, Label: False
Input: jungle nugejl, Label: True
Input: Lesotho sLgqohb, Label: False
Input: gazebo oagbze, Label: True
Input: canyon yncnoa, Label: True
Input: canyon yyhkfl, Label: False
Input: Myanmar Zkanamr, Label: False
Input: mulberry bherjiny, Label: False
Input: eburnean nebneuar, Label: True
Input: Daihatsu iDhtuslb, Label:",False,False,car,8,2
