input,correct_label,model_label,type,word_length,corruptions
"Input: Nepal xqeGu, Label: False
Input: cavern narecv, Label: True
Input: Estonia asEioos, Label: False
Input: Bhutan Brntca, Label: False
Input: lime liem, Label: True
Input: Kia iaK, Label: True
Input: mango omagn, Label: True
Input: Kia aiK, Label: True
Input: Panama noPmai, Label: False
Input: Namibia Navqcac, Label: False
Input: Fiat aiFw, Label:",False,False,car,4,2
"Input: Nepal xqeGu, Label: False
Input: cavern narecv, Label: True
Input: Estonia asEioos, Label: False
Input: Bhutan Brntca, Label: False
Input: lime liem, Label: True
Input: Kia iaK, Label: True
Input: mango omagn, Label: True
Input: Kia aiK, Label: True
Input: Panama noPmai, Label: False
Input: Namibia Navqcac, Label: False
Input: Chile gHtyv, Label:",False,False,country,5,5
"Input: Nepal xqeGu, Label: False
Input: cavern narecv, Label: True
Input: Estonia asEioos, Label: False
Input: Bhutan Brntca, Label: False
Input: lime liem, Label: True
Input: Kia iaK, Label: True
Input: mango omagn, Label: True
Input: Kia aiK, Label: True
Input: Panama noPmai, Label: False
Input: Namibia Navqcac, Label: False
Input: gallery ejoagoy, Label:",False,False,other,7,3
"Input: Nepal xqeGu, Label: False
Input: cavern narecv, Label: True
Input: Estonia asEioos, Label: False
Input: Bhutan Brntca, Label: False
Input: lime liem, Label: True
Input: Kia iaK, Label: True
Input: mango omagn, Label: True
Input: Kia aiK, Label: True
Input: Panama noPmai, Label: False
Input: Namibia Navqcac, Label: False
Input: cavern xnxaow, Label:",False,False,other,6,5
"Input: Nepal xqeGu, Label: False
Input: cavern narecv, Label: True
Input: Estonia asEioos, Label: False
Input: Bhutan Brntca, Label: False
Input: lime liem, Label: True
Input: Kia iaK, Label: True
Input: mango omagn, Label: True
Input: Kia aiK, Label: True
Input: Panama noPmai, Label: False
Input: Namibia Navqcac, Label: False
Input: Nissan mwriNs, Label:",False,False,car,6,3
"Input: Nepal xqeGu, Label: False
Input: cavern narecv, Label: True
Input: Estonia asEioos, Label: False
Input: Bhutan Brntca, Label: False
Input: lime liem, Label: True
Input: Kia iaK, Label: True
Input: mango omagn, Label: True
Input: Kia aiK, Label: True
Input: Panama noPmai, Label: False
Input: Namibia Navqcac, Label: False
Input: Lesotho ghooLie, Label:",False,False,country,7,2
"Input: Nepal xqeGu, Label: False
Input: cavern narecv, Label: True
Input: Estonia asEioos, Label: False
Input: Bhutan Brntca, Label: False
Input: lime liem, Label: True
Input: Kia iaK, Label: True
Input: mango omagn, Label: True
Input: Kia aiK, Label: True
Input: Panama noPmai, Label: False
Input: Namibia Navqcac, Label: False
Input: theater nytrhuw, Label:",False,False,other,7,4
"Input: Nepal xqeGu, Label: False
Input: cavern narecv, Label: True
Input: Estonia asEioos, Label: False
Input: Bhutan Brntca, Label: False
Input: lime liem, Label: True
Input: Kia iaK, Label: True
Input: mango omagn, Label: True
Input: Kia aiK, Label: True
Input: Panama noPmai, Label: False
Input: Namibia Navqcac, Label: False
Input: GAC HGV, Label:",False,False,car,3,2
"Input: Nepal xqeGu, Label: False
Input: cavern narecv, Label: True
Input: Estonia asEioos, Label: False
Input: Bhutan Brntca, Label: False
Input: lime liem, Label: True
Input: Kia iaK, Label: True
Input: mango omagn, Label: True
Input: Kia aiK, Label: True
Input: Panama noPmai, Label: False
Input: Namibia Navqcac, Label: False
Input: Suzuki ixcSka, Label:",False,False,car,6,3
"Input: Nepal xqeGu, Label: False
Input: cavern narecv, Label: True
Input: Estonia asEioos, Label: False
Input: Bhutan Brntca, Label: False
Input: lime liem, Label: True
Input: Kia iaK, Label: True
Input: mango omagn, Label: True
Input: Kia aiK, Label: True
Input: Panama noPmai, Label: False
Input: Namibia Navqcac, Label: False
Input: quince qqndca, Label:",False,False,fruit,6,3
"Input: Nepal xqeGu, Label: False
Input: cavern narecv, Label: True
Input: Estonia asEioos, Label: False
Input: Bhutan Brntca, Label: False
Input: lime liem, Label: True
Input: Kia iaK, Label: True
Input: mango omagn, Label: True
Input: Kia aiK, Label: True
Input: Panama noPmai, Label: False
Input: Namibia Navqcac, Label: False
Input: airport odatpis, Label:",False,False,other,7,2
"Input: Nepal xqeGu, Label: False
Input: cavern narecv, Label: True
Input: Estonia asEioos, Label: False
Input: Bhutan Brntca, Label: False
Input: lime liem, Label: True
Input: Kia iaK, Label: True
Input: mango omagn, Label: True
Input: Kia aiK, Label: True
Input: Panama noPmai, Label: False
Input: Namibia Navqcac, Label: False
Input: McLaren afALcre, Label:",False,False,car,7,2
"Input: Nepal xqeGu, Label: False
Input: cavern narecv, Label: True
Input: Estonia asEioos, Label: False
Input: Bhutan Brntca, Label: False
Input: lime liem, Label: True
Input: Kia iaK, Label: True
Input: mango omagn, Label: True
Input: Kia aiK, Label: True
Input: Panama noPmai, Label: False
Input: Namibia Navqcac, Label: False
Input: red bgi, Label:",False,False,color,3,3
"Input: Nepal xqeGu, Label: False
Input: cavern narecv, Label: True
Input: Estonia asEioos, Label: False
Input: Bhutan Brntca, Label: False
Input: lime liem, Label: True
Input: Kia iaK, Label: True
Input: mango omagn, Label: True
Input: Kia aiK, Label: True
Input: Panama noPmai, Label: False
Input: Namibia Navqcac, Label: False
Input: Chad hEtb, Label:",False,False,country,4,3
"Input: Nepal xqeGu, Label: False
Input: cavern narecv, Label: True
Input: Estonia asEioos, Label: False
Input: Bhutan Brntca, Label: False
Input: lime liem, Label: True
Input: Kia iaK, Label: True
Input: mango omagn, Label: True
Input: Kia aiK, Label: True
Input: Panama noPmai, Label: False
Input: Namibia Navqcac, Label: False
Input: Lada avjL, Label:",False,False,car,4,2
"Input: Nepal xqeGu, Label: False
Input: cavern narecv, Label: True
Input: Estonia asEioos, Label: False
Input: Bhutan Brntca, Label: False
Input: lime liem, Label: True
Input: Kia iaK, Label: True
Input: mango omagn, Label: True
Input: Kia aiK, Label: True
Input: Panama noPmai, Label: False
Input: Namibia Navqcac, Label: False
Input: Maldives alwdesyM, Label:",False,False,country,8,2
"Input: Nepal xqeGu, Label: False
Input: cavern narecv, Label: True
Input: Estonia asEioos, Label: False
Input: Bhutan Brntca, Label: False
Input: lime liem, Label: True
Input: Kia iaK, Label: True
Input: mango omagn, Label: True
Input: Kia aiK, Label: True
Input: Panama noPmai, Label: False
Input: Namibia Navqcac, Label: False
Input: Subaru luuaqS, Label:",False,False,car,6,2
"Input: Nepal xqeGu, Label: False
Input: cavern narecv, Label: True
Input: Estonia asEioos, Label: False
Input: Bhutan Brntca, Label: False
Input: lime liem, Label: True
Input: Kia iaK, Label: True
Input: mango omagn, Label: True
Input: Kia aiK, Label: True
Input: Panama noPmai, Label: False
Input: Namibia Navqcac, Label: False
Input: Mahindra irjMwanh, Label:",False,False,car,8,2
"Input: Nepal xqeGu, Label: False
Input: cavern narecv, Label: True
Input: Estonia asEioos, Label: False
Input: Bhutan Brntca, Label: False
Input: lime liem, Label: True
Input: Kia iaK, Label: True
Input: mango omagn, Label: True
Input: Kia aiK, Label: True
Input: Panama noPmai, Label: False
Input: Namibia Navqcac, Label: False
Input: Genesis etGdsil, Label:",False,False,car,7,3
"Input: Nepal xqeGu, Label: False
Input: cavern narecv, Label: True
Input: Estonia asEioos, Label: False
Input: Bhutan Brntca, Label: False
Input: lime liem, Label: True
Input: Kia iaK, Label: True
Input: mango omagn, Label: True
Input: Kia aiK, Label: True
Input: Panama noPmai, Label: False
Input: Namibia Navqcac, Label: False
Input: purple tmrgju, Label:",False,False,color,6,5
"Input: Nepal xqeGu, Label: False
Input: cavern narecv, Label: True
Input: Estonia asEioos, Label: False
Input: Bhutan Brntca, Label: False
Input: lime liem, Label: True
Input: Kia iaK, Label: True
Input: mango omagn, Label: True
Input: Kia aiK, Label: True
Input: Panama noPmai, Label: False
Input: Namibia Navqcac, Label: False
Input: tawny qgzbz, Label:",False,False,color,5,5
"Input: Nepal xqeGu, Label: False
Input: cavern narecv, Label: True
Input: Estonia asEioos, Label: False
Input: Bhutan Brntca, Label: False
Input: lime liem, Label: True
Input: Kia iaK, Label: True
Input: mango omagn, Label: True
Input: Kia aiK, Label: True
Input: Panama noPmai, Label: False
Input: Namibia Navqcac, Label: False
Input: Subaru vzbdpS, Label:",False,False,car,6,4
"Input: Nepal xqeGu, Label: False
Input: cavern narecv, Label: True
Input: Estonia asEioos, Label: False
Input: Bhutan Brntca, Label: False
Input: lime liem, Label: True
Input: Kia iaK, Label: True
Input: mango omagn, Label: True
Input: Kia aiK, Label: True
Input: Panama noPmai, Label: False
Input: Namibia Navqcac, Label: False
Input: viridian qtdpiair, Label:",False,False,color,8,3
"Input: Nepal xqeGu, Label: False
Input: cavern narecv, Label: True
Input: Estonia asEioos, Label: False
Input: Bhutan Brntca, Label: False
Input: lime liem, Label: True
Input: Kia iaK, Label: True
Input: mango omagn, Label: True
Input: Kia aiK, Label: True
Input: Panama noPmai, Label: False
Input: Namibia Navqcac, Label: False
Input: Hummer rxmHau, Label:",False,False,car,6,2
"Input: Nepal xqeGu, Label: False
Input: cavern narecv, Label: True
Input: Estonia asEioos, Label: False
Input: Bhutan Brntca, Label: False
Input: lime liem, Label: True
Input: Kia iaK, Label: True
Input: mango omagn, Label: True
Input: Kia aiK, Label: True
Input: Panama noPmai, Label: False
Input: Namibia Navqcac, Label: False
Input: Albania bsjaBzi, Label:",False,False,country,7,5
"Input: Nepal xqeGu, Label: False
Input: cavern narecv, Label: True
Input: Estonia asEioos, Label: False
Input: Bhutan Brntca, Label: False
Input: lime liem, Label: True
Input: Kia iaK, Label: True
Input: mango omagn, Label: True
Input: Kia aiK, Label: True
Input: Panama noPmai, Label: False
Input: Namibia Navqcac, Label: False
Input: Malawi xcMaoa, Label:",False,False,country,6,3
"Input: Nepal xqeGu, Label: False
Input: cavern narecv, Label: True
Input: Estonia asEioos, Label: False
Input: Bhutan Brntca, Label: False
Input: lime liem, Label: True
Input: Kia iaK, Label: True
Input: mango omagn, Label: True
Input: Kia aiK, Label: True
Input: Panama noPmai, Label: False
Input: Namibia Navqcac, Label: False
Input: Lada Lpec, Label:",False,False,car,4,3
"Input: Nepal xqeGu, Label: False
Input: cavern narecv, Label: True
Input: Estonia asEioos, Label: False
Input: Bhutan Brntca, Label: False
Input: lime liem, Label: True
Input: Kia iaK, Label: True
Input: mango omagn, Label: True
Input: Kia aiK, Label: True
Input: Panama noPmai, Label: False
Input: Namibia Navqcac, Label: False
Input: silver zealwr, Label:",False,False,color,6,3
"Input: Nepal xqeGu, Label: False
Input: cavern narecv, Label: True
Input: Estonia asEioos, Label: False
Input: Bhutan Brntca, Label: False
Input: lime liem, Label: True
Input: Kia iaK, Label: True
Input: mango omagn, Label: True
Input: Kia aiK, Label: True
Input: Panama noPmai, Label: False
Input: Namibia Navqcac, Label: False
Input: Jaguar falilJ, Label:",False,False,car,6,5
"Input: Nepal xqeGu, Label: False
Input: cavern narecv, Label: True
Input: Estonia asEioos, Label: False
Input: Bhutan Brntca, Label: False
Input: lime liem, Label: True
Input: Kia iaK, Label: True
Input: mango omagn, Label: True
Input: Kia aiK, Label: True
Input: Panama noPmai, Label: False
Input: Namibia Navqcac, Label: False
Input: cavern amnlar, Label:",False,False,other,6,3
"Input: Nepal xqeGu, Label: False
Input: cavern narecv, Label: True
Input: Estonia asEioos, Label: False
Input: Bhutan Brntca, Label: False
Input: lime liem, Label: True
Input: Kia iaK, Label: True
Input: mango omagn, Label: True
Input: Kia aiK, Label: True
Input: Panama noPmai, Label: False
Input: Namibia Navqcac, Label: False
Input: archive ihjxver, Label:",False,False,other,7,2
"Input: Nepal xqeGu, Label: False
Input: cavern narecv, Label: True
Input: Estonia asEioos, Label: False
Input: Bhutan Brntca, Label: False
Input: lime liem, Label: True
Input: Kia iaK, Label: True
Input: mango omagn, Label: True
Input: Kia aiK, Label: True
Input: Panama noPmai, Label: False
Input: Namibia Navqcac, Label: False
Input: canyon nohncl, Label:",False,False,other,6,4
"Input: Nepal xqeGu, Label: False
Input: cavern narecv, Label: True
Input: Estonia asEioos, Label: False
Input: Bhutan Brntca, Label: False
Input: lime liem, Label: True
Input: Kia iaK, Label: True
Input: mango omagn, Label: True
Input: Kia aiK, Label: True
Input: Panama noPmai, Label: False
Input: Namibia Navqcac, Label: False
Input: Mazda uedSt, Label:",False,False,car,5,4
"Input: Nepal xqeGu, Label: False
Input: cavern narecv, Label: True
Input: Estonia asEioos, Label: False
Input: Bhutan Brntca, Label: False
Input: lime liem, Label: True
Input: Kia iaK, Label: True
Input: mango omagn, Label: True
Input: Kia aiK, Label: True
Input: Panama noPmai, Label: False
Input: Namibia Navqcac, Label: False
Input: jungle gkckyn, Label:",False,False,other,6,5
"Input: Nepal xqeGu, Label: False
Input: cavern narecv, Label: True
Input: Estonia asEioos, Label: False
Input: Bhutan Brntca, Label: False
Input: lime liem, Label: True
Input: Kia iaK, Label: True
Input: mango omagn, Label: True
Input: Kia aiK, Label: True
Input: Panama noPmai, Label: False
Input: Namibia Navqcac, Label: False
Input: cave teau, Label:",False,False,other,4,2
"Input: Nepal xqeGu, Label: False
Input: cavern narecv, Label: True
Input: Estonia asEioos, Label: False
Input: Bhutan Brntca, Label: False
Input: lime liem, Label: True
Input: Kia iaK, Label: True
Input: mango omagn, Label: True
Input: Kia aiK, Label: True
Input: Panama noPmai, Label: False
Input: Namibia Navqcac, Label: False
Input: Gabon hbkhM, Label:",False,False,country,5,5
"Input: Nepal xqeGu, Label: False
Input: cavern narecv, Label: True
Input: Estonia asEioos, Label: False
Input: Bhutan Brntca, Label: False
Input: lime liem, Label: True
Input: Kia iaK, Label: True
Input: mango omagn, Label: True
Input: Kia aiK, Label: True
Input: Panama noPmai, Label: False
Input: Namibia Navqcac, Label: False
Input: bistro idrkie, Label:",False,False,other,6,4
"Input: Nepal xqeGu, Label: False
Input: cavern narecv, Label: True
Input: Estonia asEioos, Label: False
Input: Bhutan Brntca, Label: False
Input: lime liem, Label: True
Input: Kia iaK, Label: True
Input: mango omagn, Label: True
Input: Kia aiK, Label: True
Input: Panama noPmai, Label: False
Input: Namibia Navqcac, Label: False
Input: silver ieflsr, Label:",False,True,color,6,2
"Input: Nepal xqeGu, Label: False
Input: cavern narecv, Label: True
Input: Estonia asEioos, Label: False
Input: Bhutan Brntca, Label: False
Input: lime liem, Label: True
Input: Kia iaK, Label: True
Input: mango omagn, Label: True
Input: Kia aiK, Label: True
Input: Panama noPmai, Label: False
Input: Namibia Navqcac, Label: False
Input: white vxvje, Label:",False,False,color,5,5
"Input: Nepal xqeGu, Label: False
Input: cavern narecv, Label: True
Input: Estonia asEioos, Label: False
Input: Bhutan Brntca, Label: False
Input: lime liem, Label: True
Input: Kia iaK, Label: True
Input: mango omagn, Label: True
Input: Kia aiK, Label: True
Input: Panama noPmai, Label: False
Input: Namibia Navqcac, Label: False
Input: black bdbrz, Label:",False,False,color,5,4
"Input: Nepal xqeGu, Label: False
Input: cavern narecv, Label: True
Input: Estonia asEioos, Label: False
Input: Bhutan Brntca, Label: False
Input: lime liem, Label: True
Input: Kia iaK, Label: True
Input: mango omagn, Label: True
Input: Kia aiK, Label: True
Input: Panama noPmai, Label: False
Input: Namibia Navqcac, Label: False
Input: Ferrari irraecX, Label:",False,False,car,7,2
"Input: Nepal xqeGu, Label: False
Input: cavern narecv, Label: True
Input: Estonia asEioos, Label: False
Input: Bhutan Brntca, Label: False
Input: lime liem, Label: True
Input: Kia iaK, Label: True
Input: mango omagn, Label: True
Input: Kia aiK, Label: True
Input: Panama noPmai, Label: False
Input: Namibia Navqcac, Label: False
Input: Citroen pwpbekC, Label:",False,False,car,7,5
"Input: Nepal xqeGu, Label: False
Input: cavern narecv, Label: True
Input: Estonia asEioos, Label: False
Input: Bhutan Brntca, Label: False
Input: lime liem, Label: True
Input: Kia iaK, Label: True
Input: mango omagn, Label: True
Input: Kia aiK, Label: True
Input: Panama noPmai, Label: False
Input: Namibia Navqcac, Label: False
Input: pink nnpp, Label:",False,False,color,4,2
"Input: Nepal xqeGu, Label: False
Input: cavern narecv, Label: True
Input: Estonia asEioos, Label: False
Input: Bhutan Brntca, Label: False
Input: lime liem, Label: True
Input: Kia iaK, Label: True
Input: mango omagn, Label: True
Input: Kia aiK, Label: True
Input: Panama noPmai, Label: False
Input: Namibia Navqcac, Label: False
Input: Jeep gVee, Label:",False,False,car,4,2
"Input: Nepal xqeGu, Label: False
Input: cavern narecv, Label: True
Input: Estonia asEioos, Label: False
Input: Bhutan Brntca, Label: False
Input: lime liem, Label: True
Input: Kia iaK, Label: True
Input: mango omagn, Label: True
Input: Kia aiK, Label: True
Input: Panama noPmai, Label: False
Input: Namibia Navqcac, Label: False
Input: den xdl, Label:",False,False,other,3,2
"Input: Nepal xqeGu, Label: False
Input: cavern narecv, Label: True
Input: Estonia asEioos, Label: False
Input: Bhutan Brntca, Label: False
Input: lime liem, Label: True
Input: Kia iaK, Label: True
Input: mango omagn, Label: True
Input: Kia aiK, Label: True
Input: Panama noPmai, Label: False
Input: Namibia Navqcac, Label: False
Input: honeydew yeooijdy, Label:",False,False,fruit,8,4
"Input: Nepal xqeGu, Label: False
Input: cavern narecv, Label: True
Input: Estonia asEioos, Label: False
Input: Bhutan Brntca, Label: False
Input: lime liem, Label: True
Input: Kia iaK, Label: True
Input: mango omagn, Label: True
Input: Kia aiK, Label: True
Input: Panama noPmai, Label: False
Input: Namibia Navqcac, Label: False
Input: Fiji Gwim, Label:",False,False,country,4,3
"Input: Nepal xqeGu, Label: False
Input: cavern narecv, Label: True
Input: Estonia asEioos, Label: False
Input: Bhutan Brntca, Label: False
Input: lime liem, Label: True
Input: Kia iaK, Label: True
Input: mango omagn, Label: True
Input: Kia aiK, Label: True
Input: Panama noPmai, Label: False
Input: Namibia Navqcac, Label: False
Input: beach dmamh, Label:",False,False,other,5,4
"Input: Nepal xqeGu, Label: False
Input: cavern narecv, Label: True
Input: Estonia asEioos, Label: False
Input: Bhutan Brntca, Label: False
Input: lime liem, Label: True
Input: Kia iaK, Label: True
Input: mango omagn, Label: True
Input: Kia aiK, Label: True
Input: Panama noPmai, Label: False
Input: Namibia Navqcac, Label: False
Input: windmill mdlinugl, Label:",False,False,other,8,2
"Input: Nepal xqeGu, Label: False
Input: cavern narecv, Label: True
Input: Estonia asEioos, Label: False
Input: Bhutan Brntca, Label: False
Input: lime liem, Label: True
Input: Kia iaK, Label: True
Input: mango omagn, Label: True
Input: Kia aiK, Label: True
Input: Panama noPmai, Label: False
Input: Namibia Navqcac, Label: False
Input: Paraguay aajrurTa, Label:",False,False,country,8,3
"Input: Nepal xqeGu, Label: False
Input: cavern narecv, Label: True
Input: Estonia asEioos, Label: False
Input: Bhutan Brntca, Label: False
Input: lime liem, Label: True
Input: Kia iaK, Label: True
Input: mango omagn, Label: True
Input: Kia aiK, Label: True
Input: Panama noPmai, Label: False
Input: Namibia Navqcac, Label: False
Input: Lancia saAqwc, Label:",False,False,car,6,4
"Input: Nepal xqeGu, Label: False
Input: cavern narecv, Label: True
Input: Estonia asEioos, Label: False
Input: Bhutan Brntca, Label: False
Input: lime liem, Label: True
Input: Kia iaK, Label: True
Input: mango omagn, Label: True
Input: Kia aiK, Label: True
Input: Panama noPmai, Label: False
Input: Namibia Navqcac, Label: False
Input: purple apfwri, Label:",False,False,color,6,4
"Input: Nepal xqeGu, Label: False
Input: cavern narecv, Label: True
Input: Estonia asEioos, Label: False
Input: Bhutan Brntca, Label: False
Input: lime liem, Label: True
Input: Kia iaK, Label: True
Input: mango omagn, Label: True
Input: Kia aiK, Label: True
Input: Panama noPmai, Label: False
Input: Namibia Navqcac, Label: False
Input: Japan Rabgi, Label:",False,False,country,5,4
"Input: Nepal xqeGu, Label: False
Input: cavern narecv, Label: True
Input: Estonia asEioos, Label: False
Input: Bhutan Brntca, Label: False
Input: lime liem, Label: True
Input: Kia iaK, Label: True
Input: mango omagn, Label: True
Input: Kia aiK, Label: True
Input: Panama noPmai, Label: False
Input: Namibia Navqcac, Label: False
Input: Cambodia wtiClbar, Label:",False,False,country,8,5
"Input: Nepal xqeGu, Label: False
Input: cavern narecv, Label: True
Input: Estonia asEioos, Label: False
Input: Bhutan Brntca, Label: False
Input: lime liem, Label: True
Input: Kia iaK, Label: True
Input: mango omagn, Label: True
Input: Kia aiK, Label: True
Input: Panama noPmai, Label: False
Input: Namibia Navqcac, Label: False
Input: Zimbabwe aibZswlm, Label:",False,False,country,8,2
"Input: Nepal xqeGu, Label: False
Input: cavern narecv, Label: True
Input: Estonia asEioos, Label: False
Input: Bhutan Brntca, Label: False
Input: lime liem, Label: True
Input: Kia iaK, Label: True
Input: mango omagn, Label: True
Input: Kia aiK, Label: True
Input: Panama noPmai, Label: False
Input: Namibia Navqcac, Label: False
Input: Lancia Eiblbh, Label:",False,False,car,6,5
"Input: Nepal xqeGu, Label: False
Input: cavern narecv, Label: True
Input: Estonia asEioos, Label: False
Input: Bhutan Brntca, Label: False
Input: lime liem, Label: True
Input: Kia iaK, Label: True
Input: mango omagn, Label: True
Input: Kia aiK, Label: True
Input: Panama noPmai, Label: False
Input: Namibia Navqcac, Label: False
Input: Djibouti ooiubzDi, Label:",False,False,country,8,2
"Input: Nepal xqeGu, Label: False
Input: cavern narecv, Label: True
Input: Estonia asEioos, Label: False
Input: Bhutan Brntca, Label: False
Input: lime liem, Label: True
Input: Kia iaK, Label: True
Input: mango omagn, Label: True
Input: Kia aiK, Label: True
Input: Panama noPmai, Label: False
Input: Namibia Navqcac, Label: False
Input: Renault ntCvleu, Label:",False,False,car,7,2
"Input: Nepal xqeGu, Label: False
Input: cavern narecv, Label: True
Input: Estonia asEioos, Label: False
Input: Bhutan Brntca, Label: False
Input: lime liem, Label: True
Input: Kia iaK, Label: True
Input: mango omagn, Label: True
Input: Kia aiK, Label: True
Input: Panama noPmai, Label: False
Input: Namibia Navqcac, Label: False
Input: Daihatsu iDhtuslb, Label:",False,False,car,8,2
